linea 200 la orden de produccion DF-1367	 con rangos 185708 y 185706 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1486 15/01/2013
linea 201 la orden de produccion DF-1368	 con rangos 185865 y 185837 se recopilan 0 series de 29 de la orden con modelo PCGHIA-1499 16/01/2013
linea 202 la orden de produccion OC-8171	 con rangos 185761 y 185730 se recopilan 0 series de 32 de la orden con modelo PCGHIA-1499 16/01/2013
linea 203 la orden de produccion OC-8172	 con rangos 185784 y 185762 se recopilan 0 series de 23 de la orden con modelo PCGHIA-1541 16/01/2013
linea 204 la orden de produccion OC-8173	 con rangos 185799 y 185785 se recopilan 0 series de 15 de la orden con modelo PCGHIA-1359 16/01/2013
linea 205 la orden de produccion OC-8174	 con rangos 185812 y 185802 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1540 16/01/2013
linea 206 la orden de produccion OC-8175	 con rangos 185823 y 185813 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1476 16/01/2013
linea 207 la orden de produccion OC-8176	 con rangos 185830 y 185824 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1533 16/01/2013
linea 208 la orden de produccion OC-8178	 con rangos 185836 y 185834 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1480 16/01/2013
linea 209 la orden de produccion OC-8179	 con rangos 185833 y 185831 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1575 16/01/2013
linea 210 la orden de produccion OC-8180	 con rangos 185729 y 185726 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 16/01/2013
linea 211 la orden de produccion OC-8181	 con rangos 185870 y 185866 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1499 16/01/2013
linea 212 la orden de produccion OC-8183	 con rangos 185801 y 185800 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1515 16/01/2013
linea 213 la orden de produccion OC-8163	 con rangos 185922 y 185921 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1538 17/01/2013
linea 214 la orden de produccion OC-8182	 con rangos 185895 y 185889 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1480 17/01/2013
linea 215 la orden de produccion OC-8184	 con rangos 185958 y 185935 se recopilan 0 series de 24 de la orden con modelo PCGHIA-1499 17/01/2013
linea 216 la orden de produccion OC-8186	 con rangos 185997 y 185993 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1476 17/01/2013
linea 217 la orden de produccion OC-8187	 con rangos 186001 y 185998 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1484 17/01/2013
linea 218 la orden de produccion OC-8188	 con rangos 186040 y 186038 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1359 17/01/2013
linea 219 la orden de produccion OC-8189	 con rangos 186042 y 186041 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1541 17/01/2013
linea 220 la orden de produccion OC-8190	 con rangos 186061 y 186060 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1480 17/01/2013
linea 221 la orden de produccion OC-8195	 con rangos 186053 y 186043 se recopilan 0 series de 11 de la orden con modelo PCGHIA-1480 17/01/2013
linea 222 la orden de produccion OC-8196	 con rangos 186037 y 186025 se recopilan 0 series de 13 de la orden con modelo PCGHIA-1359 17/01/2013
linea 223 la orden de produccion OC-8198	 con rangos 185992 y 185985 se recopilan 0 series de 8 de la orden con modelo PCGHIA-1476 17/01/2013
linea 224 la orden de produccion OC-8200	 con rangos 185896 y 185896 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1591 17/01/2013
linea 225 la orden de produccion DF-1370	 con rangos 185888 y 185871 se recopilan 0 series de 18 de la orden con modelo PCGHIA-1480 17/01/2013
linea 226 la orden de produccion DF-1371	 con rangos 185908 y 185897 se recopilan 0 series de 12 de la orden con modelo PCGHIA-1359 17/01/2013
linea 227 la orden de produccion DF-1372	 con rangos 185915 y 185909 se recopilan 0 series de 7 de la orden con modelo PCGHIA-1476 17/01/2013
linea 228 la orden de produccion DF-1373	 con rangos 185920 y 185916 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1481 17/01/2013
linea 229 la orden de produccion DF-1374	 con rangos 185926 y 185923 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1536 17/01/2013
linea 230 la orden de produccion DF-1375	 con rangos 185929 y 185927 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1540 17/01/2013
linea 231 la orden de produccion DF-1376	 con rangos 185931 y 185930 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1541 17/01/2013
linea 232 la orden de produccion DF-1377	 con rangos 185933 y 185932 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1485 17/01/2013
linea 233 la orden de produccion DF-1378	 con rangos 185934 y 185934 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1503 17/01/2013
linea 234 la orden de produccion DF-1379	 con rangos 186024 y 186002 se recopilan 0 series de 23 de la orden con modelo PCGHIA-1359 17/01/2013
linea 235 la orden de produccion DF-1380	 con rangos 185972 y 185959 se recopilan 0 series de 14 de la orden con modelo PCGHIA-1499 17/01/2013
linea 236 la orden de produccion DF-1381	 con rangos 185984 y 185973 se recopilan 0 series de 12 de la orden con modelo PCGHIA-1476 17/01/2013
linea 237 la orden de produccion DF-1382	 con rangos 186059 y 186054 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1480 17/01/2013
linea 238 la orden de produccion DF-1383	 con rangos 186084 y 186081 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1575 18/01/2013
linea 239 la orden de produccion DF-1384	 con rangos 186065 y 186064 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1540 18/01/2013
linea 240 la orden de produccion DF-1385	 con rangos 186088 y 186088 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1535 18/01/2013
linea 241 la orden de produccion DF-1386	 con rangos 186189 y 186189 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1485 18/01/2013
linea 242 la orden de produccion DF-1387	 con rangos 186191 y 186190 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1476 18/01/2013
linea 243 la orden de produccion DF-1388	 con rangos 186192 y 186192 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1359 18/01/2013
linea 244 la orden de produccion DF-1390	 con rangos 186198 y 186198 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 18/01/2013
linea 245 la orden de produccion OC-8191	 con rangos 186063 y 186062 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1540 18/01/2013
linea 246 la orden de produccion OC-8192	 con rangos 186086 y 186085 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1575 18/01/2013
linea 247 la orden de produccion OC-8194	 con rangos 186087 y 186087 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1533 18/01/2013
linea 248 la orden de produccion OC-8197	 con rangos 186080 y 186066 se recopilan 0 series de 15 de la orden con modelo PCGHIA-1575 18/01/2013
linea 249 la orden de produccion OC-8201	 con rangos 186193 y 186193 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1484 18/01/2013
linea 250 la orden de produccion OC-8204	 con rangos 186194 y 186194 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1575 18/01/2013
linea 251 la orden de produccion OC-8205	 con rangos 186195 y 186195 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 18/01/2013
linea 252 la orden de produccion OC-8206	 con rangos 186188 y 186089 se recopilan 0 series de 100 de la orden con modelo PCGHIA-1577 18/01/2013
linea 253 la orden de produccion OC-8207	 con rangos 186197 y 186196 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1476 18/01/2013
linea 254 la orden de produccion OC-8208	 con rangos 186226 y 186226 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1359 19/01/2013
linea 255 la orden de produccion OC-8209	 con rangos 186222 y 186219 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1575 19/01/2013
linea 256 la orden de produccion OC-8210	 con rangos 186227 y 186227 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1538 19/01/2013
linea 257 la orden de produccion OC-8211	 con rangos 186228 y 186228 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1541 19/01/2013
linea 258 la orden de produccion OC-8212	 con rangos 186225 y 186225 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1575 19/01/2013
linea 259 la orden de produccion OC-8213	 con rangos 186218 y 186200 se recopilan 0 series de 19 de la orden con modelo PCGHIA-1575 19/01/2013
linea 260 la orden de produccion DF-1391	 con rangos 186199 y 186199 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1484 19/01/2013
linea 261 la orden de produccion DF-1392	 con rangos 186224 y 186223 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1575 19/01/2013
linea 262 la orden de produccion DF-1396	 con rangos 186249 y 186247 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1476 21/01/2013
linea 263 la orden de produccion DF-1397	 con rangos 186254 y 186250 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1533 21/01/2013
linea 264 la orden de produccion DF-1398	 con rangos 186263 y 186262 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1484 21/01/2013
linea 265 la orden de produccion DF-1399	 con rangos 186265 y 186264 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1541 21/01/2013
linea 266 la orden de produccion OC-8217	 con rangos 186233 y 186229 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1359 21/01/2013
linea 267 la orden de produccion OC-8218	 con rangos 186246 y 186234 se recopilan 0 series de 13 de la orden con modelo PCGHIA-1476 21/01/2013
linea 268 la orden de produccion OC-8220	 con rangos 186258 y 186255 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1533 21/01/2013
linea 269 la orden de produccion OC-8221	 con rangos 186261 y 186259 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1484 21/01/2013
linea 270 la orden de produccion OC-8222	 con rangos 186275 y 186266 se recopilan 0 series de 10 de la orden con modelo PCGHIA-1577 22/01/2013
linea 271 la orden de produccion OC-8224	 con rangos 186289 y 186286 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 22/01/2013
linea 272 la orden de produccion OC-8225	 con rangos 186295 y 186290 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1359 22/01/2013
linea 273 la orden de produccion OC-8227	 con rangos 186296 y 186296 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1485 22/01/2013
linea 274 la orden de produccion OC-8228	 con rangos 186302 y 186297 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1484 22/01/2013
linea 275 la orden de produccion OC-8229	 con rangos 186307 y 186303 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1476 22/01/2013
linea 276 la orden de produccion OC-8230	 con rangos 186311 y 186308 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1541 22/01/2013
linea 277 la orden de produccion OC-8231	 con rangos 186317 y 186316 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1533 22/01/2013
linea 278 la orden de produccion OC-8232	 con rangos 186315 y 186315 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1485 23/01/2013
linea 279 la orden de produccion OC-8233	 con rangos 186320 y 186318 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1484 23/01/2013
linea 280 la orden de produccion OC-8234	 con rangos 186326 y 186321 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1476 23/01/2013
linea 281 la orden de produccion OC-8236	 con rangos 186336 y 186333 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1359 23/01/2013
linea 282 la orden de produccion OC-8237	 con rangos 186332 y 186330 se recopilan 0 series de 3 de la orden con modelo PCGHIA-1561 23/01/2013
linea 283 la orden de produccion OC-8238	 con rangos 186329 y 186328 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1590 23/01/2013
linea 284 la orden de produccion OC-8239	 con rangos 186327 y 186327 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1460 23/01/2013
linea 285 la orden de produccion OC-8240	 con rangos 186345 y 186345 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1487 23/01/2013
linea 286 la orden de produccion OC-8241	 con rangos 186342 y 186341 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1486 23/01/2013
linea 287 la orden de produccion OC-8242	 con rangos 186338 y 186337 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1359 23/01/2013
linea 288 la orden de produccion OC-8243	 con rangos 186347 y 186347 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 23/01/2013
linea 289 la orden de produccion OC-8245	 con rangos 186354 y 186354 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1533 23/01/2013
linea 290 la orden de produccion OC-8246	 con rangos 186357 y 186357 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1484 23/01/2013
linea 291 la orden de produccion OC-8249	 con rangos 186371 y 186370 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1359 23/01/2013
linea 292 la orden de produccion OC-8250	 con rangos 186356 y 186355 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1484 23/01/2013
linea 293 la orden de produccion DF-1401	 con rangos 186312 y 186312 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 23/01/2013
linea 294 la orden de produccion DF-1402	 con rangos 186314 y 186313 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1533 23/01/2013
linea 295 la orden de produccion DF-1404	 con rangos 186344 y 186343 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1486 23/01/2013
linea 296 la orden de produccion DF-1405	 con rangos 186346 y 186346 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 23/01/2013
linea 297 la orden de produccion DF-1406	 con rangos 186340 y 186339 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1359 23/01/2013
linea 298 la orden de produccion DF-1407	 con rangos 186353 y 186348 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1484 23/01/2013
linea 299 la orden de produccion DF-1411	 con rangos 186369 y 186358 se recopilan 0 series de 12 de la orden con modelo PCGHIA-1359 23/01/2013
linea 300 la orden de produccion DF-1408	 con rangos 186377 y 186373 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1486 24/01/2013
linea 301 la orden de produccion DF-1409	 con rangos 186384 y 186384 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 24/01/2013
linea 302 la orden de produccion DF-1410	 con rangos 186383 y 186378 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1533 24/01/2013
linea 303 la orden de produccion DF-1413	 con rangos 186611 y 186606 se recopilan 0 series de 6 de la orden con modelo PCGHIA-1486 24/01/2013
linea 304 la orden de produccion OC-8247	 con rangos 186372 y 186372 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1538 24/01/2013
linea 305 la orden de produccion OC-8251	 con rangos 186612 y 186612 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1476 24/01/2013
linea 306 la orden de produccion OC-8252	 con rangos 186614 y 186613 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1359 24/01/2013
linea 307 la orden de produccion OC-8253	 con rangos 186600 y 186385 se recopilan 0 series de 216 de la orden con modelo PCGHIA-1580 24/01/2013
linea 308 la orden de produccion OC-8254	 con rangos 186605 y 186601 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1497 24/01/2013
linea 309 la orden de produccion OC-8255	 con rangos 186620 y 186617 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 25/01/2013
linea 310 la orden de produccion OC-8256	 con rangos 186622 y 186621 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1359 25/01/2013
linea 311 la orden de produccion OC-8257	 con rangos 186616 y 186615 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1554 25/01/2013
linea 312 la orden de produccion OC-8260	 con rangos 186743 y 186742 se recopilan 0 series de 2 de la orden con modelo PCGHIA-1524 26/01/2013
linea 313 la orden de produccion OC-8261	 con rangos 186755 y 186744 se recopilan 0 series de 12 de la orden con modelo PCGHIA-1476 26/01/2013
linea 314 la orden de produccion OC-8262	 con rangos 186766 y 186766 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1541 26/01/2013
linea 315 la orden de produccion OC-8263	 con rangos 186774 y 186767 se recopilan 0 series de 8 de la orden con modelo PCGHIA-1587 26/01/2013
linea 316 la orden de produccion OC-8266	 con rangos 186765 y 186765 se recopilan 0 series de 1 de la orden con modelo PCGHIA-1359 26/01/2013
linea 317 la orden de produccion DF-1415	 con rangos 186759 y 186756 se recopilan 0 series de 4 de la orden con modelo PCGHIA-1476 26/01/2013
linea 318 la orden de produccion DF-1416	 con rangos 186764 y 186760 se recopilan 0 series de 5 de la orden con modelo PCGHIA-1359 26/01/2013
